Date,Open,High,Low,Close,Adj Close,Volume,ticker
2013-02-13,345.1000061035156,348.70001220703125,341.0,347.6499938964844,130.85765075683594,1750962,COALINDIA.NS
2013-02-14,353.20001220703125,353.54998779296875,346.3500061035156,350.8999938964844,132.08096313476562,3190078,COALINDIA.NS
2013-02-15,351.0,351.8999938964844,345.20001220703125,349.8500061035156,131.68576049804688,2005414,COALINDIA.NS
2013-02-18,348.1000061035156,350.1000061035156,341.5,343.1000061035156,129.14501953125,1564363,COALINDIA.NS
2013-02-19,342.1000061035156,343.1000061035156,336.45001220703125,338.79998779296875,127.52644348144531,1147864,COALINDIA.NS
2013-02-20,341.0,343.5,339.5,342.6000061035156,128.9568328857422,1864313,COALINDIA.NS
2013-02-21,340.95001220703125,342.1000061035156,337.04998779296875,340.29998779296875,128.09107971191406,2103633,COALINDIA.NS
2013-02-22,339.29998779296875,340.0,330.1000061035156,331.70001220703125,124.85397338867188,2323286,COALINDIA.NS
2013-02-25,333.0,333.95001220703125,324.6000061035156,325.79998779296875,122.63317108154297,2234113,COALINDIA.NS
2013-02-26,325.25,325.75,313.25,314.6000061035156,118.41743469238281,1783812,COALINDIA.NS
2013-02-27,318.6499938964844,318.6499938964844,310.75,311.5,117.25054931640625,3096188,COALINDIA.NS
2013-02-28,313.0,323.0,305.1000061035156,309.79998779296875,116.61064910888672,6550159,COALINDIA.NS
2013-03-01,310.3999938964844,319.29998779296875,310.3999938964844,314.0,118.19158172607422,1982201,COALINDIA.NS
2013-03-04,314.0,317.3500061035156,307.6499938964844,316.1000061035156,118.98204803466797,2460519,COALINDIA.NS
2013-03-05,315.20001220703125,318.8999938964844,313.20001220703125,318.1499938964844,119.75366973876953,1121331,COALINDIA.NS
2013-03-06,319.0,322.79998779296875,316.04998779296875,317.0,119.32081604003906,1387621,COALINDIA.NS
2013-03-07,316.20001220703125,317.5,312.0,313.0,117.81517791748047,1508269,COALINDIA.NS
2013-03-08,313.5,322.0,312.79998779296875,321.3500061035156,120.95816040039062,3730472,COALINDIA.NS
2013-03-11,320.54998779296875,327.5,319.6499938964844,320.3999938964844,120.60060119628906,1694709,COALINDIA.NS
2013-03-12,321.45001220703125,323.6499938964844,315.5,319.1499938964844,120.13004302978516,1065793,COALINDIA.NS
2013-03-13,317.04998779296875,323.5,315.75,319.04998779296875,120.09245300292969,1431325,COALINDIA.NS
2013-03-14,318.04998779296875,320.8500061035156,316.70001220703125,319.20001220703125,120.1489028930664,1589111,COALINDIA.NS
2013-03-15,322.1000061035156,322.8999938964844,316.1000061035156,320.0,120.45001983642578,1966212,COALINDIA.NS
2013-03-18,309.0,309.25,299.95001220703125,302.29998779296875,117.34464263916016,4966365,COALINDIA.NS
2013-03-19,301.25,301.70001220703125,291.0,297.8500061035156,115.61727905273438,4898937,COALINDIA.NS
2013-03-20,297.20001220703125,299.70001220703125,295.1499938964844,297.8999938964844,115.63668060302734,2619937,COALINDIA.NS
2013-03-21,297.25,300.3999938964844,295.95001220703125,298.1499938964844,115.73371124267578,2180014,COALINDIA.NS
2013-03-22,298.1000061035156,303.75,293.8500061035156,296.70001220703125,115.17086791992188,1569103,COALINDIA.NS
2013-03-25,298.3500061035156,300.5,294.0,297.3999938964844,115.44258117675781,1815688,COALINDIA.NS
2013-03-26,295.5,305.0,295.5,301.3500061035156,116.97590637207031,2049384,COALINDIA.NS
2013-03-28,300.5,310.0,300.29998779296875,309.1000061035156,119.98422241210938,1954665,COALINDIA.NS
2013-04-01,309.1000061035156,314.54998779296875,304.70001220703125,305.1000061035156,118.43152618408203,989906,COALINDIA.NS
2013-04-02,305.5,309.8999938964844,304.79998779296875,308.8999938964844,119.90657806396484,1129788,COALINDIA.NS
2013-04-03,307.20001220703125,309.1499938964844,299.3999938964844,301.70001220703125,117.11176300048828,1310408,COALINDIA.NS
2013-04-04,301.1000061035156,314.0,300.0,310.75,120.62468719482422,4561472,COALINDIA.NS
2013-04-05,312.1000061035156,314.5,306.5,309.25,120.0424575805664,2585164,COALINDIA.NS
2013-04-08,308.95001220703125,311.6499938964844,307.04998779296875,308.8999938964844,119.90657806396484,780879,COALINDIA.NS
2013-04-09,310.1000061035156,313.5,304.20001220703125,306.5,118.97496795654297,1790726,COALINDIA.NS
2013-04-10,307.1000061035156,310.79998779296875,303.5,308.6499938964844,119.80953216552734,1376413,COALINDIA.NS
2013-04-11,309.8999938964844,312.5,304.6000061035156,305.6499938964844,118.64501190185547,1481388,COALINDIA.NS
2013-04-12,304.25,307.75,299.0,299.8999938964844,116.41303253173828,2308935,COALINDIA.NS
2013-04-15,299.1000061035156,299.6000061035156,292.8999938964844,293.95001220703125,114.10340881347656,2366725,COALINDIA.NS
2013-04-16,292.0,296.45001220703125,292.0,294.79998779296875,114.43333435058594,2062215,COALINDIA.NS
2013-04-17,296.0,301.6499938964844,295.5,296.8500061035156,115.22909545898438,2143002,COALINDIA.NS
2013-04-18,297.0,300.20001220703125,295.0,299.6000061035156,116.29659271240234,2370066,COALINDIA.NS
2013-04-22,300.1499938964844,313.8999938964844,300.1499938964844,312.5,121.30400848388672,5301898,COALINDIA.NS
2013-04-23,315.0,317.1000061035156,308.29998779296875,311.79998779296875,121.03227996826172,2266794,COALINDIA.NS
2013-04-25,312.95001220703125,318.5,312.54998779296875,317.1000061035156,123.08958435058594,3417233,COALINDIA.NS
2013-04-26,315.1000061035156,324.29998779296875,315.1000061035156,319.0,123.82711791992188,2154596,COALINDIA.NS
2013-04-29,320.1000061035156,322.1000061035156,312.25,313.45001220703125,121.67276763916016,1361563,COALINDIA.NS
2013-04-30,314.54998779296875,320.5,312.0,319.20001220703125,123.90477752685547,2252928,COALINDIA.NS
2013-05-02,321.0,322.70001220703125,315.1000061035156,317.29998779296875,123.16719818115234,1430676,COALINDIA.NS
2013-05-03,319.79998779296875,319.95001220703125,314.29998779296875,318.75,123.73007202148438,1577249,COALINDIA.NS
2013-05-06,316.54998779296875,320.0,315.29998779296875,316.45001220703125,122.83728790283203,867052,COALINDIA.NS
2013-05-07,315.8999938964844,315.8999938964844,308.75,309.95001220703125,120.31415557861328,3570510,COALINDIA.NS
2013-05-08,313.29998779296875,314.0,310.6499938964844,312.25,121.20697784423828,1429302,COALINDIA.NS
2013-05-09,312.25,313.0,307.79998779296875,308.8500061035156,119.88715362548828,1546402,COALINDIA.NS
2013-05-10,310.0,310.29998779296875,297.6000061035156,299.70001220703125,116.33538055419922,2637865,COALINDIA.NS
2013-05-13,303.8999938964844,304.25,295.25,296.79998779296875,115.20970153808594,1982939,COALINDIA.NS
2013-05-14,298.45001220703125,300.95001220703125,294.04998779296875,294.79998779296875,114.43333435058594,1730499,COALINDIA.NS
2013-05-15,295.5,301.5,295.5,300.1499938964844,116.51006317138672,2373288,COALINDIA.NS
2013-05-16,299.0,302.5,297.3999938964844,298.6000061035156,115.90840148925781,2310647,COALINDIA.NS
2013-05-17,298.79998779296875,300.0,296.1000061035156,297.5,115.4814224243164,1472277,COALINDIA.NS
2013-05-20,301.0,305.3999938964844,300.04998779296875,301.29998779296875,116.95645141601562,1497496,COALINDIA.NS
2013-05-21,304.79998779296875,308.95001220703125,304.0,307.5,119.36312866210938,2690361,COALINDIA.NS
2013-05-22,309.1000061035156,314.54998779296875,309.1000061035156,309.95001220703125,120.31415557861328,3015493,COALINDIA.NS
2013-05-23,309.0,310.5,306.04998779296875,308.1000061035156,119.59603881835938,3558706,COALINDIA.NS
2013-05-24,311.95001220703125,314.25,308.5,310.1499938964844,120.3918228149414,8813985,COALINDIA.NS
2013-05-27,313.25,314.75,312.54998779296875,313.79998779296875,121.80860900878906,2356166,COALINDIA.NS
2013-05-28,328.0,328.0,320.0,323.3999938964844,125.5350570678711,5561014,COALINDIA.NS
2013-05-29,325.8999938964844,328.79998779296875,324.0,327.3999938964844,127.0877456665039,3055647,COALINDIA.NS
2013-05-30,326.0,329.5,324.25,327.70001220703125,127.2042236328125,3032019,COALINDIA.NS
2013-05-31,325.1000061035156,328.0,323.0,324.70001220703125,126.03972625732422,4512959,COALINDIA.NS
2013-06-03,325.25,330.70001220703125,323.5,326.1499938964844,126.60254669189453,1489728,COALINDIA.NS
2013-06-04,326.0,327.95001220703125,320.0,325.0,126.15614318847656,2561931,COALINDIA.NS
2013-06-05,323.1499938964844,325.04998779296875,319.1000061035156,323.54998779296875,125.5932846069336,1676990,COALINDIA.NS
2013-06-06,320.0,325.3999938964844,318.04998779296875,323.29998779296875,125.49624633789062,2308221,COALINDIA.NS
2013-06-07,320.0,323.5,318.0,319.70001220703125,124.09883880615234,2348565,COALINDIA.NS
2013-06-10,320.04998779296875,323.6000061035156,319.04998779296875,319.95001220703125,124.19590759277344,2130996,COALINDIA.NS
2013-06-11,319.0,319.25,307.5,311.8999938964844,121.07110595703125,3408678,COALINDIA.NS
2013-06-12,306.0,309.5,299.54998779296875,303.04998779296875,117.6357650756836,2536722,COALINDIA.NS
2013-06-13,300.0,302.70001220703125,295.6000061035156,298.8999938964844,116.02484893798828,2400040,COALINDIA.NS
2013-06-14,302.1000061035156,303.0,296.8999938964844,300.95001220703125,116.82061004638672,2962607,COALINDIA.NS
2013-06-17,303.0,303.5,296.45001220703125,301.8999938964844,117.18933868408203,2441271,COALINDIA.NS
2013-06-18,300.75,304.6499938964844,300.75,303.04998779296875,117.6357650756836,1833002,COALINDIA.NS
2013-06-19,302.1000061035156,303.70001220703125,297.0,299.54998779296875,116.27717590332031,4827143,COALINDIA.NS
2013-06-20,296.95001220703125,297.3500061035156,293.29998779296875,295.8999938964844,114.86033630371094,4313673,COALINDIA.NS
2013-06-21,296.0,300.6000061035156,293.3999938964844,298.6000061035156,115.90840148925781,3559191,COALINDIA.NS
2013-06-24,297.0,300.75,293.0,297.0,115.2873306274414,3581590,COALINDIA.NS
2013-06-25,297.1000061035156,301.5,291.0,294.20001220703125,114.20044708251953,3088565,COALINDIA.NS
2013-06-26,295.0,296.54998779296875,286.6000061035156,288.45001220703125,111.96846008300781,2881059,COALINDIA.NS
2013-06-27,290.0,291.5,285.20001220703125,287.29998779296875,111.52204132080078,2487855,COALINDIA.NS
2013-06-28,289.1000061035156,309.8999938964844,289.04998779296875,302.54998779296875,117.441650390625,5272321,COALINDIA.NS
2013-07-01,303.8999938964844,308.0,303.1499938964844,305.0,118.39270782470703,1909587,COALINDIA.NS
2013-07-02,303.5,303.75,296.04998779296875,299.45001220703125,116.23834991455078,1901758,COALINDIA.NS
2013-07-03,297.79998779296875,299.79998779296875,292.0,297.3999938964844,115.44258117675781,2753000,COALINDIA.NS
2013-07-04,300.0,302.0,295.5,299.5,116.25775146484375,830571,COALINDIA.NS
2013-07-05,300.3500061035156,301.45001220703125,295.25,296.8500061035156,115.22909545898438,1361439,COALINDIA.NS
2013-07-08,295.0,295.95001220703125,284.29998779296875,290.0,112.57009887695312,2252731,COALINDIA.NS
2013-07-09,290.0,293.0,284.6000061035156,291.3999938964844,113.1135482788086,2174450,COALINDIA.NS
2013-07-10,291.5,292.25,288.1000061035156,289.8999938964844,112.53128051757812,1141011,COALINDIA.NS
2013-07-11,293.0,302.8500061035156,293.0,298.45001220703125,115.85018157958984,3410504,COALINDIA.NS
2013-07-12,300.1000061035156,300.8999938964844,293.54998779296875,299.95001220703125,116.43241119384766,2000153,COALINDIA.NS
2013-07-15,296.75,297.5,291.70001220703125,292.29998779296875,113.46289825439453,1176893,COALINDIA.NS
2013-07-16,289.0,295.0,287.70001220703125,294.45001220703125,114.2974853515625,1666772,COALINDIA.NS
2013-07-17,293.95001220703125,295.6000061035156,287.5,291.20001220703125,113.03592681884766,2254708,COALINDIA.NS
2013-07-18,290.5,294.1499938964844,286.79998779296875,291.1000061035156,112.99710845947266,1969919,COALINDIA.NS
2013-07-19,291.1000061035156,297.8999938964844,291.1000061035156,297.0,115.2873306274414,2723333,COALINDIA.NS
2013-07-22,295.6000061035156,301.6000061035156,294.70001220703125,300.20001220703125,116.52947998046875,1295646,COALINDIA.NS
2013-07-23,302.0,303.45001220703125,296.29998779296875,298.54998779296875,115.88898468017578,1800511,COALINDIA.NS
2013-07-24,297.8999938964844,302.0,295.0,298.3500061035156,115.8113784790039,1126011,COALINDIA.NS
2013-07-25,297.0,299.6000061035156,292.0,294.3500061035156,114.25867462158203,2350957,COALINDIA.NS
2013-07-26,295.8999938964844,295.8999938964844,276.3500061035156,282.25,109.56177520751953,3757318,COALINDIA.NS
2013-07-29,281.3999938964844,282.0,271.75,273.3500061035156,106.1070556640625,2076463,COALINDIA.NS
2013-07-30,272.5,277.1499938964844,270.0,274.79998779296875,106.66989135742188,2070660,COALINDIA.NS
2013-07-31,275.5,284.79998779296875,274.0,281.54998779296875,109.29005432128906,2161051,COALINDIA.NS
2013-08-01,280.0,286.0,268.0,270.1000061035156,104.8454818725586,2096002,COALINDIA.NS
2013-08-02,271.0,271.25,250.5500030517578,254.60000610351562,98.82878875732422,2608617,COALINDIA.NS
2013-08-05,249.5,270.45001220703125,248.25,263.1000061035156,102.1282730102539,5429449,COALINDIA.NS
2013-08-06,260.20001220703125,263.0,252.5,256.79998779296875,99.68278503417969,3768708,COALINDIA.NS
2013-08-07,255.10000610351562,267.79998779296875,252.3000030517578,262.5,101.89535522460938,1697887,COALINDIA.NS
2013-08-08,262.0,270.8999938964844,258.0,269.1499938964844,104.47671508789062,1880161,COALINDIA.NS
2013-08-12,273.6499938964844,278.20001220703125,268.75,274.3500061035156,106.49520874023438,1090893,COALINDIA.NS
2013-08-13,272.25,273.6000061035156,266.1499938964844,268.70001220703125,104.30201721191406,1223862,COALINDIA.NS
2013-08-14,269.0,272.0,268.1499938964844,270.75,105.0977783203125,1229805,COALINDIA.NS
2013-08-16,268.5,271.20001220703125,257.54998779296875,258.29998779296875,100.2650375366211,1845309,COALINDIA.NS
2013-08-19,256.0,258.95001220703125,250.3000030517578,257.04998779296875,99.77983093261719,1816295,COALINDIA.NS
2013-08-20,255.89999389648438,264.8999938964844,251.5,262.6499938964844,101.9535903930664,2242515,COALINDIA.NS
2013-08-21,263.8999938964844,265.1000061035156,256.04998779296875,260.45001220703125,101.09960174560547,2890647,COALINDIA.NS
2013-08-22,256.04998779296875,270.54998779296875,252.3000030517578,267.8500061035156,103.97208404541016,2482706,COALINDIA.NS
2013-08-23,267.8500061035156,272.8500061035156,265.0,269.75,104.7096176147461,2044341,COALINDIA.NS
2013-08-26,270.0,279.04998779296875,267.25,271.25,105.29187774658203,2376648,COALINDIA.NS
2013-08-27,268.5,269.6499938964844,255.10000610351562,260.29998779296875,101.04137420654297,1969084,COALINDIA.NS
2013-08-28,256.8999938964844,257.8999938964844,244.39999389648438,253.89999389648438,98.55706787109375,2763694,COALINDIA.NS
2013-08-29,255.10000610351562,258.8500061035156,248.0500030517578,250.3000030517578,97.15967559814453,4701564,COALINDIA.NS
2013-08-30,250.8000030517578,255.5,238.1999969482422,251.39999389648438,97.58663940429688,3474788,COALINDIA.NS
2013-09-02,253.8000030517578,259.3999938964844,252.6999969482422,258.04998779296875,100.16799926757812,1913808,COALINDIA.NS
2013-09-03,260.1499938964844,266.70001220703125,259.0,261.1000061035156,101.3519287109375,3933612,COALINDIA.NS
2013-09-04,261.70001220703125,269.29998779296875,258.75,264.95001220703125,102.84639739990234,1882267,COALINDIA.NS
2013-09-05,270.25,299.29998779296875,268.25,283.3999938964844,110.00817108154297,3236777,COALINDIA.NS
2013-09-06,281.0,281.79998779296875,270.8999938964844,277.3500061035156,109.31841278076172,2502019,COALINDIA.NS
2013-09-10,281.6000061035156,289.70001220703125,280.54998779296875,288.20001220703125,113.594970703125,2526163,COALINDIA.NS
2013-09-11,284.95001220703125,294.54998779296875,283.8999938964844,293.04998779296875,115.506591796875,1907571,COALINDIA.NS
2013-09-12,292.0,299.6000061035156,283.3999938964844,284.95001220703125,112.31395721435547,2976934,COALINDIA.NS
2013-09-13,285.0,294.75,283.6000061035156,293.0,115.48690795898438,1463029,COALINDIA.NS
2013-09-16,293.5,298.0,284.25,289.54998779296875,114.1270751953125,2249367,COALINDIA.NS
2013-09-17,288.25,295.0,288.25,293.70001220703125,115.76282501220703,2572697,COALINDIA.NS
2013-09-18,291.25,299.70001220703125,291.25,297.3999938964844,117.2211685180664,1981623,COALINDIA.NS
2013-09-19,301.5,305.0,295.3500061035156,297.45001220703125,117.24088287353516,3184840,COALINDIA.NS
2013-09-20,296.25,304.0,291.70001220703125,301.70001220703125,118.91605377197266,3193597,COALINDIA.NS
2013-09-23,298.0,308.3999938964844,298.0,304.75,120.11820983886719,4569833,COALINDIA.NS
2013-09-24,300.0,305.8999938964844,296.29998779296875,297.0,117.06348419189453,3802287,COALINDIA.NS
2013-09-25,295.0,302.0,294.0,295.04998779296875,116.2948989868164,2803764,COALINDIA.NS
2013-09-26,295.04998779296875,304.95001220703125,294.3999938964844,303.8500061035156,119.76346588134766,3688717,COALINDIA.NS
2013-09-27,301.5,309.0,301.1000061035156,306.8999938964844,120.96562957763672,2226646,COALINDIA.NS
2013-09-30,303.79998779296875,307.3500061035156,293.0,294.45001220703125,116.0584487915039,2298688,COALINDIA.NS
2013-10-01,295.0,298.95001220703125,293.20001220703125,297.5,117.26060485839844,1994423,COALINDIA.NS
2013-10-03,297.0,314.79998779296875,297.0,302.3500061035156,119.17223358154297,3969487,COALINDIA.NS
2013-10-04,302.3500061035156,311.5,301.3500061035156,310.04998779296875,122.20720672607422,2240607,COALINDIA.NS
2013-10-07,305.1499938964844,306.6000061035156,298.1000061035156,299.75,118.1474380493164,6371754,COALINDIA.NS
2013-10-08,301.0,302.0,294.25,296.3500061035156,116.80731964111328,2545544,COALINDIA.NS
2013-10-09,296.5,298.3500061035156,291.1499938964844,296.25,116.76789093017578,2253222,COALINDIA.NS
2013-10-10,295.0,299.25,292.8500061035156,293.95001220703125,115.86135864257812,1270541,COALINDIA.NS
2013-10-11,297.0,297.3999938964844,280.70001220703125,282.54998779296875,111.36798858642578,3440986,COALINDIA.NS
2013-10-14,284.0,287.79998779296875,282.25,285.25,112.43222045898438,1184284,COALINDIA.NS
2013-10-15,286.0,287.20001220703125,279.45001220703125,283.45001220703125,111.72274017333984,1501343,COALINDIA.NS
2013-10-17,282.8999938964844,286.70001220703125,281.1499938964844,283.95001220703125,111.91981506347656,871980,COALINDIA.NS
2013-10-18,282.25,287.8999938964844,282.25,286.1000061035156,112.76724243164062,1518954,COALINDIA.NS
2013-10-21,284.0,289.45001220703125,282.25,287.8999938964844,113.47671508789062,1936086,COALINDIA.NS
2013-10-22,286.1000061035156,293.95001220703125,285.3500061035156,292.95001220703125,115.46723175048828,2562561,COALINDIA.NS
2013-10-23,290.0,293.0,287.0,289.8500061035156,114.24532318115234,1849940,COALINDIA.NS
2013-10-24,287.04998779296875,290.0,278.0,279.29998779296875,110.08700561523438,2591299,COALINDIA.NS
2013-10-25,279.29998779296875,281.70001220703125,276.20001220703125,278.95001220703125,109.94905090332031,2533958,COALINDIA.NS
2013-10-28,279.5,280.1000061035156,275.1000061035156,276.54998779296875,109.00306701660156,1676949,COALINDIA.NS
2013-10-29,275.0,283.45001220703125,275.0,281.1499938964844,110.816162109375,1516155,COALINDIA.NS
2013-10-30,281.0,284.8500061035156,280.04998779296875,282.25,111.24974822998047,1131324,COALINDIA.NS
2013-10-31,281.0,290.6000061035156,281.0,287.95001220703125,113.49641418457031,2379392,COALINDIA.NS
2013-11-01,286.5,295.3999938964844,286.5,292.04998779296875,115.11245727539062,2450234,COALINDIA.NS
2013-11-05,289.1000061035156,297.8999938964844,289.1000061035156,296.3999938964844,116.8270492553711,1611993,COALINDIA.NS
2013-11-06,296.1000061035156,301.3999938964844,295.95001220703125,298.79998779296875,117.77298736572266,1987170,COALINDIA.NS
2013-11-07,299.0,301.5,293.75,295.95001220703125,116.64966583251953,1344544,COALINDIA.NS
2013-11-08,293.6000061035156,295.95001220703125,289.5,291.29998779296875,114.81683349609375,1597712,COALINDIA.NS
2013-11-11,291.5,293.8999938964844,288.1000061035156,289.25,114.00884246826172,1447723,COALINDIA.NS
2013-11-12,287.70001220703125,290.0,283.6499938964844,284.70001220703125,112.2154312133789,756369,COALINDIA.NS
2013-11-13,286.0,288.1000061035156,280.5,285.1000061035156,112.37310028076172,1049512,COALINDIA.NS
2013-11-14,279.5,280.45001220703125,271.29998779296875,274.45001220703125,108.1753921508789,5182174,COALINDIA.NS
2013-11-18,271.70001220703125,277.6000061035156,270.1499938964844,270.75,106.71700286865234,3993288,COALINDIA.NS
2013-11-19,271.0,272.5,265.45001220703125,267.54998779296875,105.45570373535156,2458816,COALINDIA.NS
2013-11-20,267.5,275.0,266.75,272.5,107.40677642822266,6013211,COALINDIA.NS
2013-11-21,274.0,276.25,268.25,269.20001220703125,106.10607147216797,2489905,COALINDIA.NS
2013-11-22,271.0,271.79998779296875,267.0,267.8500061035156,105.5739517211914,956725,COALINDIA.NS
2013-11-25,268.5,271.3500061035156,268.5,269.8500061035156,106.36225128173828,1531911,COALINDIA.NS
2013-11-26,268.5,272.5,262.1000061035156,263.04998779296875,103.68201446533203,3548246,COALINDIA.NS
2013-11-27,261.25,267.3999938964844,260.95001220703125,265.6499938964844,104.70680236816406,1951682,COALINDIA.NS
2013-11-28,266.0,271.0,266.0,269.8999938964844,106.38196563720703,2730214,COALINDIA.NS
2013-11-29,271.79998779296875,274.54998779296875,270.3999938964844,271.95001220703125,107.18999481201172,1280472,COALINDIA.NS
2013-12-02,269.0,275.29998779296875,269.0,273.95001220703125,107.97827911376953,1009491,COALINDIA.NS
2013-12-03,273.95001220703125,274.70001220703125,269.5,270.3999938964844,106.57902526855469,1384676,COALINDIA.NS
2013-12-04,271.0,273.20001220703125,268.0,271.79998779296875,107.13086700439453,1476382,COALINDIA.NS
2013-12-05,275.0,283.6000061035156,273.0,279.95001220703125,110.34318542480469,4271398,COALINDIA.NS
2013-12-06,279.8999938964844,293.0,279.3500061035156,289.54998779296875,114.1270751953125,5332278,COALINDIA.NS
2013-12-09,298.8999938964844,298.8999938964844,289.5,290.6000061035156,114.54092407226562,4016879,COALINDIA.NS
2013-12-10,290.25,293.6499938964844,282.54998779296875,285.8500061035156,112.6687240600586,2579166,COALINDIA.NS
2013-12-11,278.25,290.1000061035156,276.0,288.8999938964844,113.87085723876953,3451979,COALINDIA.NS
2013-12-12,287.8999938964844,287.8999938964844,280.0,281.0,110.757080078125,2016537,COALINDIA.NS
2013-12-13,281.0,288.3999938964844,281.0,283.1000061035156,111.58479309082031,9743906,COALINDIA.NS
2013-12-16,286.79998779296875,290.3500061035156,282.0,286.8500061035156,113.06285858154297,5203337,COALINDIA.NS
2013-12-17,287.79998779296875,287.8999938964844,277.20001220703125,278.45001220703125,109.75199127197266,4366436,COALINDIA.NS
2013-12-18,276.6499938964844,283.45001220703125,276.6499938964844,283.04998779296875,111.5650634765625,1838948,COALINDIA.NS
2013-12-19,283.95001220703125,284.70001220703125,278.45001220703125,281.0,110.757080078125,1496366,COALINDIA.NS
2013-12-20,281.79998779296875,285.29998779296875,281.1000061035156,284.3999938964844,112.09720611572266,3838775,COALINDIA.NS
2013-12-23,286.79998779296875,286.79998779296875,281.79998779296875,283.6000061035156,111.78185272216797,2013300,COALINDIA.NS
2013-12-24,284.5,286.6499938964844,282.0,283.20001220703125,111.62419891357422,1174702,COALINDIA.NS
2013-12-26,283.0,285.5,280.29998779296875,282.1000061035156,111.19062805175781,2907958,COALINDIA.NS
2013-12-27,284.1000061035156,284.1000061035156,280.45001220703125,283.1000061035156,111.58479309082031,1029256,COALINDIA.NS
2013-12-30,283.0,291.25,282.95001220703125,289.75,114.20591735839844,2221007,COALINDIA.NS
2013-12-31,291.95001220703125,293.20001220703125,289.29998779296875,290.0,114.3044204711914,1708561,COALINDIA.NS
2014-01-01,294.70001220703125,295.0,290.54998779296875,292.20001220703125,115.17158508300781,1265974,COALINDIA.NS
2014-01-02,291.3999938964844,292.0,281.79998779296875,283.1499938964844,111.60450744628906,1485831,COALINDIA.NS
2014-01-03,282.0,284.45001220703125,276.0,277.6000061035156,109.41695404052734,2570514,COALINDIA.NS
2014-01-06,279.1000061035156,280.1499938964844,274.0,276.29998779296875,108.904541015625,5415257,COALINDIA.NS
2014-01-07,277.8999938964844,279.0,274.0,275.3500061035156,108.53012084960938,3143007,COALINDIA.NS
2014-01-08,279.0,291.70001220703125,277.0,288.79998779296875,113.83146667480469,8932578,COALINDIA.NS
2014-01-09,292.0,297.0,289.5,295.6499938964844,116.53137969970703,4352671,COALINDIA.NS
2014-01-10,296.75,296.75,286.3999938964844,288.95001220703125,113.89059448242188,2878673,COALINDIA.NS
2014-01-13,288.6000061035156,292.79998779296875,288.6000061035156,290.25,114.40298461914062,2773085,COALINDIA.NS
2014-01-14,294.0,295.79998779296875,286.3999938964844,288.8999938964844,113.87085723876953,5805721,COALINDIA.NS
2014-01-15,301.0,307.8500061035156,293.54998779296875,295.20001220703125,116.35404968261719,18564061,COALINDIA.NS
2014-01-16,297.25,303.8500061035156,292.54998779296875,302.6499938964844,119.29047393798828,15021903,COALINDIA.NS
2014-01-17,275.0,280.25,271.1000061035156,272.0,118.57119750976562,6900162,COALINDIA.NS
2014-01-20,272.3500061035156,274.6000061035156,268.0,269.45001220703125,117.4595947265625,4551231,COALINDIA.NS
2014-01-21,269.95001220703125,270.0,262.3500061035156,263.0,114.64788818359375,3477115,COALINDIA.NS
2014-01-22,262.8999938964844,265.3999938964844,260.70001220703125,261.79998779296875,114.12478637695312,2853129,COALINDIA.NS
2014-01-23,260.5,262.70001220703125,258.5,259.1000061035156,112.9477767944336,2805631,COALINDIA.NS
2014-01-24,258.0,261.3500061035156,257.04998779296875,257.8999938964844,112.42469024658203,2902163,COALINDIA.NS
2014-01-27,256.0,256.3999938964844,248.0,249.0,108.54497528076172,3926853,COALINDIA.NS
2014-01-28,248.0,253.64999389648438,247.60000610351562,249.14999389648438,108.61035919189453,1869607,COALINDIA.NS
2014-01-29,249.35000610351562,254.0,249.35000610351562,250.6999969482422,109.2860336303711,1727528,COALINDIA.NS
2014-01-30,248.0,251.5,245.14999389648438,246.14999389648438,107.3025894165039,5510037,COALINDIA.NS
2014-01-31,246.0500030517578,248.0,244.39999389648438,247.4499969482422,107.86929321289062,2028867,COALINDIA.NS
2014-02-03,246.0,249.0500030517578,244.39999389648438,245.75,107.12821960449219,3314634,COALINDIA.NS
2014-02-04,243.0,251.0500030517578,243.0,249.3000030517578,108.67575073242188,5352922,COALINDIA.NS
2014-02-05,247.8000030517578,255.8000030517578,247.8000030517578,255.1999969482422,111.24768829345703,3346367,COALINDIA.NS
2014-02-06,253.5,269.20001220703125,253.5,267.29998779296875,116.52238464355469,5588845,COALINDIA.NS
2014-02-07,269.0,270.29998779296875,262.79998779296875,269.6000061035156,117.52497863769531,2628212,COALINDIA.NS
2014-02-10,270.0,271.20001220703125,267.3500061035156,270.0,117.69934844970703,1400555,COALINDIA.NS
2014-02-11,270.0,270.6499938964844,266.0,270.0,117.69934844970703,1921146,COALINDIA.NS
2014-02-12,269.25,270.29998779296875,265.0,269.8999938964844,117.65576934814453,3412799,COALINDIA.NS
2014-02-13,268.54998779296875,268.54998779296875,259.45001220703125,260.3999938964844,113.51447296142578,2162133,COALINDIA.NS
2014-02-14,261.6000061035156,262.54998779296875,256.75,260.79998779296875,113.68885040283203,1941733,COALINDIA.NS
2014-02-17,260.95001220703125,261.0,255.5,256.25,111.70540618896484,2521574,COALINDIA.NS
2014-02-18,255.0,256.75,253.14999389648438,255.10000610351562,111.20409393310547,2316373,COALINDIA.NS
2014-02-19,256.20001220703125,257.3999938964844,253.6999969482422,254.8000030517578,111.07331848144531,1218899,COALINDIA.NS
2014-02-20,253.8000030517578,256.29998779296875,250.25,251.0500030517578,109.4385986328125,2174766,COALINDIA.NS
